,,,,,,,,,,,,,,,,
,,,,,,,,,,,,4/30/2019 1:50:52 PM,,,,
,,,,,Public View of NIBRS Crime,,,,,,,,,,,
,,,,,,,,,,,,,,,Page 1 of 1,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,"Total of  20,445  NIBRS offenses reported from 1/1/2019 to 1/31/2019 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Occurrence Date,,Occurrence Hour,,NIBRS Description,,Offense Count,Beat,Premise,Block Range,,Street Name,,,Street Type,,Suffix
2019-01-18,,20,,"Drug, narcotic violations",,1,8C60,"Highway, Road, Street, Alley",6100-6199,,COBALT,,,ST,,
2019-01-18,,20,,Robbery,,1,17E10,Speciality Store,6200-6299,,BELLAIRE,,,BLVD,,
2019-01-18,,20,,"Destruction, damage, vandalism",,1,16E20,Convenience Store,3300-3399,,FUQUA,,,ST,,W
2019-01-18,,20,,Trespass of real property,,1,16E20,Convenience Store,3300-3399,,FUQUA,,,ST,,W
2019-01-18,,20,,Robbery,,1,6B30,"Residence, Home (Includes Apartment)",6200-6299,,TIDWELL,,,RD,,W
2019-01-18,,20,,Disorderly conduct,,1,19G10,"Parking Lot, Garage",10600-10699,,BEECHNUT,,,ST,,
2019-01-18,,20,,"Kidnapping, abduction",,1,11H10,"Residence, Home (Includes Apartment)",900-999,,REDWOOD,,,ST,,
2019-01-18,,20,,"Drug, narcotic violations",,1,11H10,"Other, Unknown",900-999,,REDWOOD,,,ST,,
2019-01-18,,20,,"Destruction, damage, vandalism",,1,6B30,"Residence, Home (Includes Apartment)",6400-6499,,ANTOINE,,,DR,,
2019-01-18,,20,,Robbery,,1,13D10,"Highway, Road, Street, Alley",2700-2799,,BEATTY,,,ST,,
2019-01-18,,20,,Motor vehicle theft,,1,19G50,"Parking Lot, Garage",10800-10899,,BELLFORT,,,AVE,,W
2019-01-18,,20,,Motor vehicle theft,,1,22B30,Restaurant,10700-10799,,NORTH,,,FWY,,
2019-01-18,,20,,Theft from motor vehicle,,1,20G50,Shopping Mall,300-399,,MEMORIAL CITY,,,WAY,,
2019-01-18,,20,,All other larceny,,1,12D70,"Service, Gas Station",15100-15199,,GALVESTON,,,RD,,
2019-01-18,,20,,Theft from motor vehicle,,1,2A50,"Parking Lot, Garage",4900-4999,,CORNISH,,,ST,,
2019-01-18,,20,,Robbery,,1,5F30,"Parking Lot, Garage",6900-6999,,HOLLISTER,,,ST,,
2019-01-18,,20,,Theft from motor vehicle,,1,18F20,"Parking Lot, Garage",5400-5499,,JOHN DREAPER,,,DR,,
2019-01-18,,20,,Theft from motor vehicle,,1,1A30,"Parking Lot, Garage",2300-2399,,ALABAMA,,,ST,,W
2019-01-18,,20,,All other larceny,,1,20G80,"Residence, Home (Includes Apartment)",1500-1599,,DARNLEY,,,LN,,
2019-01-18,,20,,"Destruction, damage, vandalism",,1,20G40,"Residence, Home (Includes Apartment)",2600-2699,,WOODLAND PARK,,,DR,,
2019-01-18,,20,,Theft from motor vehicle,,1,18F50,"Parking Lot, Garage",7200-7299,,REGENCY SQUARE,,,BLVD,,
2019-01-18,,20,,Theft from motor vehicle,,1,18F50,"Parking Lot, Garage",5900-5999,,HILLCROFT,,,AVE,,
2019-01-18,,20,,Theft of motor vehicle parts or accessory,,1,9C20,"Other, Unknown",8200-8299,,PILLOT,,,,,
2019-01-18,,20,,Theft of motor vehicle parts or accessory,,1,19G10,"Highway, Road, Street, Alley",9900-9999,,SHARPCREST,,,ST,,
2019-01-18,,20,,Theft of motor vehicle parts or accessory,,1,22B10,"Parking Lot, Garage",7600-7699,,FM 1960,,,RD,,W
2019-01-18,,20,,All other larceny,,1,1A30,"Parking Lot, Garage",1300-1399,,RICHMOND,,,AVE,,
2019-01-18,,20,,"Destruction, damage, vandalism",,1,1A30,"Parking Lot, Garage",1300-1399,,RICHMOND,,,AVE,,
2019-01-18,,21,,Driving under the influence,,1,2A50,"Highway, Road, Street, Alley",4200-4299,,MARINA,,,ST,,
2019-01-18,,21,,"Destruction, damage, vandalism",,1,16E40,"Residence, Home (Includes Apartment)",16300-16399,,PAITER,,,,,
2019-01-18,,21,,Weapon law violations,,1,17E40,"Parking Lot, Garage",11000-11099,,MCLAIN,,,BLVD,,
2019-01-18,,21,,All other offenses,,1,17E40,"Parking Lot, Garage",11000-11099,,MCLAIN,,,BLVD,,
2019-01-18,,21,,"Drug, narcotic violations",,1,15E10,"Highway, Road, Street, Alley",4600-4699,,BRAESWOOD,,,BLVD,,S
2019-01-18,,21,,All other offenses,,1,14D10,Convenience Store,3300-3399,,YELLOWSTONE,,,BLVD,,
2019-01-18,,21,,"Murder, non-negligent",,1,14D10,"Highway, Road, Street, Alley",6400-6499,,SCOTT,,,ST,,
2019-01-18,,21,,"Destruction, damage, vandalism",,1,10H20,"Highway, Road, Street, Alley",1100-1199,,TELEPHONE,,,RD,,
2019-01-18,,21,,Simple assault,,2,10H20,"Highway, Road, Street, Alley",1100-1199,,TELEPHONE,,,RD,,
2019-01-18,,21,,Simple assault,,1,7C30,"Highway, Road, Street, Alley",3100-3199,,CROSSTIMBERS,,,ST,,E
2019-01-18,,21,,Driving under the influence,,1,7C30,"Highway, Road, Street, Alley",3100-3199,,CROSSTIMBERS,,,ST,,E
2019-01-18,,21,,Intimidation,,1,7C40,"Residence, Home (Includes Apartment)",10500-10599,,EASTEX,,,FWY,,
2019-01-18,,21,,"Drug, narcotic violations",,1,7C40,"Residence, Home (Includes Apartment)",10500-10599,,EASTEX,,,FWY,,
2019-01-18,,21,,Simple assault,,1,18F40,"Residence, Home (Includes Apartment)",6400-6499,,DEL MONTE,,,DR,,
2019-01-18,,21,,All other larceny,,1,1A20,"Residence, Home (Includes Apartment)",1300-1399,,FAIRVIEW,,,AVE,,
2019-01-18,,21,,Robbery,,1,5F30,"Highway, Road, Street, Alley",5000-5099,,GESSNER,,,RD,,
2019-01-18,,21,,Simple assault,,1,8C40,"Commercial, Office Building",7300-7399,,ROUNDHOUSE,,,LN,,
2019-01-18,,21,,Simple assault,,1,12D20,"Residence, Home (Includes Apartment)",9600-9699,,FOREDALE,,,ST,,
2019-01-18,,21,,Robbery,,1,22B30,"Parking Lot, Garage",100-199,,GOODSON,,,DR,,
2019-01-18,,21,,"Burglary, Breaking and Entering",,1,20G30,"Other, Unknown",11800-11899,,WESTHEIMER,,,RD,,
2019-01-18,,21,,Robbery,,1,5F30,"Parking Lot, Garage",8000-8099,,GROW,,,LN,,
2019-01-18,,21,,"Drug, narcotic violations",,1,5F30,"Parking Lot, Garage",8000-8099,,GROW,,,LN,,
2019-01-18,,21,,Aggravated Assault,,2,3B50,"Parking Lot, Garage",5300-5399,,NORTH,,,FWY,,
2019-01-18,,21,,"Drug, narcotic violations",,1,7C20,"Highway, Road, Street, Alley",5500-5599,,SALINA,,,ST,,
2019-01-18,,21,,Robbery,,1,5F30,"Other, Unknown",14100-14199,,NORTHWEST,,,FWY,,
2019-01-18,,21,,Robbery,,1,17E10,"Residence, Home (Includes Apartment)",6000-6099,,GLENMONT,,,DR,,
2019-01-18,,21,,"Burglary, Breaking and Entering",,1,10H50,"Residence, Home (Includes Apartment)",3300-3399,,DENNIS,,,ST,,
2019-01-18,,21,,Motor vehicle theft,,1,17E30,"Parking Lot, Garage",8600-8699,,BRAESWOOD,,,BLVD,,S
2019-01-18,,21,,Theft from motor vehicle,,1,2A50,"Highway, Road, Street, Alley",4700-4799,,ALLEN,,,ST,,
2019-01-18,,21,,Theft from motor vehicle,,1,1A30,"Parking Lot, Garage",2000-2099,,GRAY,,,ST,,W
2019-01-18,,21,,Theft from motor vehicle,,1,2A40,"Parking Lot, Garage",100-199,,SABINE,,,ST,,
2019-01-18,,21,,Motor vehicle theft,,1,14D30,"Parking Lot, Garage",6000-6099,,BELLFORT,,,ST,,
2019-01-18,,21,,Motor vehicle theft,,1,12D10,"Parking Lot, Garage",9400-9499,,CLEARWOOD,,,ST,,
2019-01-18,,21,,"Destruction, damage, vandalism",,1,24C50,"Parking Lot, Garage",22900-22999,,EASTEX,,,FWY,,
2019-01-18,,21,,Theft of motor vehicle parts or accessory,,1,20G40,"Residence, Home (Includes Apartment)",12400-12499,,OVERBROOK,,,LN,,
2019-01-18,,21,,"Destruction, damage, vandalism",,1,16E40,"Residence, Home (Includes Apartment)",16400-16499,,PAITER,,,,,
2019-01-18,,21,,Robbery,,1,11H30,"Highway, Road, Street, Alley",8500-8599,,WIER,,,DR,,
2019-01-18,,21,,Simple assault,,1,3B40,"Residence, Home (Includes Apartment)",5300-5399,,WUNDER,,,LN,,
2019-01-18,,21,,All other offenses,,1,20G70,"Parking Lot, Garage",12700-12799,,BRANT ROCK,,,DR,,
2019-01-18,,21,,Theft from motor vehicle,,1,16E20,"Residence, Home (Includes Apartment)",3800-3899,,WUTHERING HEIGHTS,,,DR,,
2019-01-18,,21,,All other larceny,,1,6B20,"Residence, Home (Includes Apartment)",6200-6299,,TUSKEGEE,,,ST,,
2019-01-18,,21,,"Destruction, damage, vandalism",,1,12D10,Convenience Store,9000-9099,,DEXTER,,,BLVD,,
2019-01-18,,21,,"Burglary, Breaking and Entering",,1,14D10,"Residence, Home (Includes Apartment)",5200-5299,,KELSO,,,ST,,
2019-01-18,,21,,"Counterfeiting, forgery",,1,18F20,Restaurant,5300-5399,,WESTHEIMER,,,RD,,
2019-01-18,,21,,All other larceny,,1,6B50,"Hotel, Motel, ETC",200-299,,SAM HOUSTON,,,PKWY,,N
2019-01-18,,21,,All other offenses,,1,2A50,"Residence, Home (Includes Apartment)",4200-4299,,SCOTLAND,,,,,
2019-01-18,,22,,Simple assault,,1,4F20,"Residence, Home (Includes Apartment)",3700-3799,,MOUNTAIN ROSE,,,LN,,
2019-01-18,,22,,"Burglary, Breaking and Entering",,1,22B20,"Residence, Home (Includes Apartment)",900-999,,LANGWICK,,,DR,,
2019-01-18,,22,,Robbery,,1,10H60,"Service, Gas Station",2300-2399,,SOUTHMORE,,,BLVD,,
2019-01-18,,22,,"Drug, narcotic violations",,1,9C30,"Government, Public Building",10900-10999,,BEAUMONT,,,HWY,,
2019-01-18,,22,,All other offenses,,1,9C30,"Government, Public Building",10900-10999,,BEAUMONT,,,HWY,,
2019-01-18,,22,,"Drug, narcotic violations",,1,10H60,"Hotel, Motel, ETC",3300-3399,,DIXIE,,,DR,,
2019-01-18,,22,,All other offenses,,1,10H60,"Hotel, Motel, ETC",3300-3399,,DIXIE,,,DR,,
2019-01-18,,22,,"Drug, narcotic violations",,1,7C20,"Highway, Road, Street, Alley",3800-3899,,DABNEY,,,ST,,
2019-01-18,,22,,Intimidation,,2,7C30,"Residence, Home (Includes Apartment)",7600-7699,,CURRY,,,RD,,
2019-01-18,,22,,Simple assault,,1,6B30,"Residence, Home (Includes Apartment)",7600-7699,,KELLWOOD,,,DR,,
2019-01-18,,22,,"Destruction, damage, vandalism",,1,19G40,"Residence, Home (Includes Apartment)",10500-10599,,CHAPEL HILL,,,DR,,
2019-01-18,,22,,All other offenses,,1,20G40,"Residence, Home (Includes Apartment)",11700-11799,,WESTHEIMER,,,RD,,
2019-01-18,,22,,Theft of motor vehicle parts or accessory,,1,20G40,"Parking Lot, Garage",11700-11799,,WESTHEIMER,,,RD,,
2019-01-18,,22,,Robbery,,1,8C20,"Residence, Home (Includes Apartment)",7500-7599,,HOMESTEAD,,,RD,,
2019-01-18,,22,,Robbery,,1,11H10,"Bar, Nightclub",7000-7099,,HARRISBURG,,,BLVD,,
2019-01-18,,22,,"Destruction, damage, vandalism",,1,10H50,"Parking Lot, Garage",2900-2999,,DELANO,,,ST,,
2019-01-18,,22,,Robbery,,1,22B30,"Residence, Home (Includes Apartment)",200-299,,ALDINE BENDER,,,RD,,
2019-01-18,,22,,Intimidation,,1,12D10,"Residence, Home (Includes Apartment)",10900-10999,,GULF,,,FWY,,
2019-01-18,,22,,All other offenses,,1,7C20,"Residence, Home (Includes Apartment)",5800-5899,,KASHMERE,,,ST,,
2019-01-18,,22,,Robbery,,1,3B10,"Parking Lot, Garage",4200-4299,,34TH,,,ST,,W
2019-01-18,,22,,Prostitution,,1,3B40,"Highway, Road, Street, Alley",1300-1399,,35TH,,,ST,,E
2019-01-18,,22,,All other offenses,,1,6B20,"Residence, Home (Includes Apartment)",800-899,,WALL,,,ST,,
2019-01-18,,22,,Simple assault,,1,6B20,"Residence, Home (Includes Apartment)",800-899,,WALL,,,ST,,
2019-01-18,,22,,"Destruction, damage, vandalism",,1,6B20,"Residence, Home (Includes Apartment)",800-899,,WALL,,,ST,,
2019-01-18,,22,,Theft from motor vehicle,,1,1A20,"Parking Lot, Garage",,,ALLEN,,,PKWY,,
2019-01-18,,22,,Theft from motor vehicle,,1,2A40,"Parking Lot, Garage",100-199,,SABINE,,,ST,,
2019-01-18,,22,,Theft from motor vehicle,,1,17E30,Restaurant,11800-11899,,WILCREST,,,DR,,S
2019-01-18,,22,,Theft from motor vehicle,,1,10H40,"Highway, Road, Street, Alley",700-799,,BERRY,,,ST,,
2019-01-18,,22,,Driving under the influence,,1,10H40,"Highway, Road, Street, Alley",800-899,,WINBERN,,,,,
2019-01-18,,22,,Motor vehicle theft,,1,12D10,"Parking Lot, Garage",10100-10199,,NEY,,,ST,,
2019-01-18,,22,,"Destruction, damage, vandalism",,1,10H70,"Parking Lot, Garage",2900-2999,,OLD SPANISH,,,TRL,,
2019-01-18,,22,,All other larceny,,1,8C50,"Residence, Home (Includes Apartment)",8100-8199,,CADDO,,,RD,,
2019-01-18,,22,,Theft from motor vehicle,,1,17E10,"Parking Lot, Garage",6600-6699,,CHETWOOD,,,DR,,
2019-01-18,,22,,From coin-operated machine or device,,1,7C20,"Parking Lot, Garage",5800-5899,,LOCKWOOD,,,DR,,
2019-01-18,,22,,Theft from motor vehicle,,1,12D10,"Residence, Home (Includes Apartment)",10900-10999,,GULF,,,FWY,,
2019-01-18,,22,,Motor vehicle theft,,1,17E10,"Parking Lot, Garage",6200-6299,,GULFTON,,,ST,,
2019-01-18,,22,,Theft from motor vehicle,,1,12D10,"Residence, Home (Includes Apartment)",9200-9299,,NATHANIEL,,,,,
2019-01-18,,22,,Motor vehicle theft,,1,6B20,"Other, Unknown",6200-6299,,SHEPHERD,,,DR,,N
2019-01-18,,22,,Simple assault,,1,6B10,"Residence, Home (Includes Apartment)",200-299,,LITTLE YORK,,,RD,,E
2019-01-18,,22,,Theft from motor vehicle,,1,18F30,"Parking Lot, Garage",700-799,,BERING,,,DR,,
2019-01-18,,22,,All other larceny,,1,17E40,"Parking Lot, Garage",8100-8199,,AIRPORT,,,BLVD,,W
2019-01-18,,22,,Motor vehicle theft,,1,9C20,"Commercial, Office Building",8800-8899,,WALLISVILLE,,,RD,,
2019-01-18,,22,,Aggravated Assault,,1,18F50,"Bar, Nightclub",9200-9299,,RICHMOND,,,AVE,,
2019-01-18,,23,,"Destruction, damage, vandalism",,1,5F30,"Residence, Home (Includes Apartment)",5900-5999,,FLINTLOCK,,,RD,,
2019-01-18,,23,,"Drug, narcotic violations",,1,10H60,"Highway, Road, Street, Alley",3600-3699,,OLD SPANISH,,,TRL,,
2019-01-18,,23,,Intimidation,,1,8C50,"Residence, Home (Includes Apartment)",8700-8799,,CADDO,,,RD,,
2019-01-18,,23,,Drunkenness,,1,12D30,"Highway, Road, Street, Alley",,,GULF,,,FWY,,
2019-01-18,,23,,All other offenses,,1,13D30,"Residence, Home (Includes Apartment)",8100-8199,,TAREYTON,,,LN,,
2019-01-18,,23,,Simple assault,,1,5F20,"Residence, Home (Includes Apartment)",1800-1899,,WIRT,,,RD,,
2019-01-18,,23,,Theft from motor vehicle,,1,15E40,"Parking Lot, Garage",9800-9899,,BUFFALO SPEEDWAY,,,,,
2019-01-18,,23,,All other larceny,,1,18F40,"Bar, Nightclub",6300-6399,,WESTHEIMER,,,RD,,
2019-01-18,,23,,"Destruction, damage, vandalism",,1,13D10,"Parking Lot, Garage",100-199,,WINKLER,,,DR,,
2019-01-18,,23,,Intimidation,,1,18F50,"Commercial, Office Building",9500-9599,,RICHMOND,,,AVE,,
2019-01-18,,23,,All other larceny,,1,18F50,"Commercial, Office Building",9500-9599,,RICHMOND,,,AVE,,
2019-01-18,,23,,Simple assault,,1,13D10,"Residence, Home (Includes Apartment)",2400-2499,,AUBURNDALE,,,ST,,
2019-01-18,,23,,Motor vehicle theft,,1,10H70,"Highway, Road, Street, Alley",1700-1799,,SOUTHMORE,,,BLVD,,
2019-01-18,,23,,All other offenses,,1,12D60,"Residence, Home (Includes Apartment)",1500-1599,,BAY AREA,,,BLVD,,
2019-01-18,,23,,Simple assault,,2,12D60,"Residence, Home (Includes Apartment)",1500-1599,,BAY AREA,,,BLVD,,
2019-01-19,,00,,Driving under the influence,,1,14D10,"Highway, Road, Street, Alley",6300-6399,,SCOTT,,,ST,,
2019-01-19,,00,,Aggravated Assault,,1,8C10,Convenience Store,4900-4999,,LAURA KOPPE,,,RD,,
2019-01-19,,00,,Simple assault,,1,2A50,"Bar, Nightclub",5300-5399,,WASHINGTON,,,AVE,,
2019-01-19,,00,,Driving under the influence,,1,18F30,"Highway, Road, Street, Alley",6000-6099,,FAIRDALE,,,LN,,
2019-01-19,,00,,Driving under the influence,,1,18F50,"Highway, Road, Street, Alley",3700-3799,,HILLCROFT,,,AVE,,
2019-01-19,,00,,Driving under the influence,,1,1A20,"Parking Lot, Garage",500-599,,WAUGH,,,DR,,
2019-01-19,,00,,Intimidation,,1,17E10,"Residence, Home (Includes Apartment)",5800-5899,,GULFTON,,,ST,,
2019-01-19,,00,,"Destruction, damage, vandalism",,1,22B40,"Residence, Home (Includes Apartment)",6200-6299,,GREENS,,,RD,,
2019-01-19,,00,,Simple assault,,1,22B40,"Highway, Road, Street, Alley",,,OLD HUMBLE OBIB,,,,,
2019-01-19,,00,,"Destruction, damage, vandalism",,1,12D60,"Residence, Home (Includes Apartment)",1400-1499,,EL CAMINO VILLAGE,,,DR,,
2019-01-19,,00,,All other offenses,,1,22B20,"Residence, Home (Includes Apartment)",13000-13099,,NORTHBOROUGH,,,DR,,
2019-01-19,,00,,Simple assault,,1,22B20,"Residence, Home (Includes Apartment)",13000-13099,,NORTHBOROUGH,,,DR,,
2019-01-19,,00,,Aggravated Assault,,1,16E40,"Residence, Home (Includes Apartment)",14400-14499,,TWINTWIST,,,CT,,
2019-01-19,,00,,Theft from motor vehicle,,1,1A30,Restaurant,1200-1299,,WESTHEIMER,,,RD,,
2019-01-19,,00,,Intimidation,,1,24C30,"Residence, Home (Includes Apartment)",2500-2599,,STRATHFORD,,,LN,,S
2019-01-19,,00,,Robbery,,1,22B20,"Residence, Home (Includes Apartment)",17000-17099,,IMPERIAL VALLEY,,,DR,,
2019-01-19,,00,,Driving under the influence,,1,2A30,"Highway, Road, Street, Alley",900-999,,PECORE,,,ST,,
2019-01-19,,00,,All other offenses,,1,1A10,"Highway, Road, Street, Alley",900-999,,WALKER,,,ST,,
2019-01-19,,00,,Aggravated Assault,,1,9C40,"Highway, Road, Street, Alley",12700-12799,,EAST,,,FWY,,
2019-01-19,,00,,"Destruction, damage, vandalism",,1,9C40,"Highway, Road, Street, Alley",12700-12799,,EAST,,,FWY,,
2019-01-19,,00,,All other offenses,,1,9C40,"Highway, Road, Street, Alley",12700-12799,,EAST,,,FWY,,
2019-01-19,,00,,Simple assault,,2,10H40,Restaurant,3700-3799,,MAIN,,,ST,,
2019-01-19,,00,,Aggravated Assault,,1,18F40,"Residence, Home (Includes Apartment)",9300-9399,,SHADY LANE,,,CIR,,
2019-01-19,,00,,All other offenses,,1,9C30,"Other, Unknown",10900-10999,,BEAUMONT,,,HWY,,
2019-01-19,,00,,Robbery,,1,11H10,"Residence, Home (Includes Apartment)",7100-7199,,HARRISBURG,,,BLVD,,
2019-01-19,,00,,"Drug, narcotic violations",,1,22B20,"Highway, Road, Street, Alley",500-599,,LITTLE FOX,,,LN,,
2019-01-19,,00,,Weapon law violations,,1,22B20,"Highway, Road, Street, Alley",500-599,,LITTLE FOX,,,LN,,
2019-01-19,,00,,"Destruction, damage, vandalism",,1,19G50,"Residence, Home (Includes Apartment)",11000-11099,,KINGHURST,,,DR,,
2019-01-19,,00,,Trespass of real property,,1,19G50,"Residence, Home (Includes Apartment)",11000-11099,,KINGHURST,,,DR,,
2019-01-19,,00,,Simple assault,,2,6B30,"Residence, Home (Includes Apartment)",8900-8999,,ALEJO,,,DR,,
2019-01-19,,00,,Robbery,,1,18F30,"Highway, Road, Street, Alley",6300-6399,,SKYLINE DR.,,,,,
2019-01-19,,00,,Simple assault,,1,8C10,"Residence, Home (Includes Apartment)",9500-9599,,CROFTON,,,ST,,
2019-01-19,,00,,Simple assault,,1,18F40,"Residence, Home (Includes Apartment)",2300-2399,,LAZY HOLLOW,,,DR,,
2019-01-19,,00,,"Destruction, damage, vandalism",,1,18F40,"Residence, Home (Includes Apartment)",2300-2399,,LAZY HOLLOW,,,DR,,
2019-01-19,,00,,"Burglary, Breaking and Entering",,1,1A20,Restaurant,200-299,,FAIRVIEW,,,AVE,,
2019-01-19,,00,,Theft of motor vehicle parts or accessory,,1,17E10,"Residence, Home (Includes Apartment)",6200-6299,,WESTWARD,,,ST,,
2019-01-19,,00,,Motor vehicle theft,,1,12D20,"Parking Lot, Garage",10700-10799,,SABO,,,RD,,
2019-01-19,,00,,Justifiable homicide,,3,11H10,"Residence, Home (Includes Apartment)",7000-7099,,SHERMAN,,,,,
2019-01-19,,00,,Theft from motor vehicle,,1,15E20,"Residence, Home (Includes Apartment)",6000-6099,,DELLFERN,,,DR,,
2019-01-19,,00,,Motor vehicle theft,,1,11H30,"Parking Lot, Garage",8500-8599,,GULF,,,FWY,,
2019-01-19,,00,,Intimidation,,1,6B20,"Residence, Home (Includes Apartment)",500-599,,RITTENHOUSE,,,ST,,W
2019-01-19,,00,,"Credit card, ATM fraud",,1,2A30,"Residence, Home (Includes Apartment)",1200-1299,,HARVARD,,,ST,,
2019-01-19,,01,,All other offenses,,1,6B40,"Highway, Road, Street, Alley",800-899,,LITTLE YORK,,,RD,,W
2019-01-19,,01,,Simple assault,,1,10H60,"Residence, Home (Includes Apartment)",2900-2999,,ROSEWOOD,,,ST,,
2019-01-19,,01,,All other larceny,,1,4F30,"Highway, Road, Street, Alley",1900-1999,,WYCLIFFE,,,DR,,
2019-01-19,,01,,Motor vehicle theft,,2,4F30,"Highway, Road, Street, Alley",1900-1999,,WYCLIFFE,,,DR,,
2019-01-19,,01,,Theft of motor vehicle parts or accessory,,1,13D10,"Parking Lot, Garage",6300-6399,,LONG,,,DR,,
2019-01-19,,01,,"Destruction, damage, vandalism",,1,13D10,"Parking Lot, Garage",6300-6399,,LONG,,,DR,,
2019-01-19,,01,,Simple assault,,1,2A50,"Highway, Road, Street, Alley",500-599,,DETERING,,,ST,,
2019-01-19,,01,,All other offenses,,1,2A50,"Highway, Road, Street, Alley",500-599,,DETERING,,,ST,,
2019-01-19,,01,,All other larceny,,1,3B40,"Highway, Road, Street, Alley",4400-4499,,CASTOR,,,ST,,
2019-01-19,,01,,Weapon law violations,,1,3B40,"Highway, Road, Street, Alley",4400-4499,,CASTOR,,,ST,,
2019-01-19,,01,,All other offenses,,1,3B40,"Highway, Road, Street, Alley",4400-4499,,CASTOR,,,ST,,
2019-01-19,,01,,Driving under the influence,,1,5F20,"Highway, Road, Street, Alley",9400-9499,,SPRINGMONT,,,DR,,
2019-01-19,,01,,Drunkenness,,1,2A50,"Bar, Nightclub",5200-5299,,WASHINGTON,,,AVE,,
2019-01-19,,01,,Simple assault,,1,17E30,"Bar, Nightclub",9500-9599,,SOUTHWEST,,,FWY,,
2019-01-19,,01,,"Destruction, damage, vandalism",,1,14D30,"Residence, Home (Includes Apartment)",6100-6199,,DOULTON,,,DR,,
2019-01-19,,01,,"Drug, narcotic violations",,1,8C30,"Highway, Road, Street, Alley",8200-8299,,MESA,,,DR,,
2019-01-19,,01,,Weapon law violations,,1,8C30,"Highway, Road, Street, Alley",8200-8299,,MESA,,,DR,,
2019-01-19,,01,,Driving under the influence,,1,18F30,"Highway, Road, Street, Alley",6100-6199,,WINSOME,,,LN,,
2019-01-19,,01,,Robbery,,1,20G50,"Highway, Road, Street, Alley",700-799,,KIRKWOOD,,,RD,,N
2019-01-19,,01,,"Credit card, ATM fraud",,1,20G50,"Highway, Road, Street, Alley",700-799,,KIRKWOOD,,,RD,,N
2019-01-19,,01,,"Drug, narcotic violations",,1,20G50,"Highway, Road, Street, Alley",700-799,,KIRKWOOD,,,RD,,N
2019-01-19,,01,,Aggravated Assault,,1,10H50,"Highway, Road, Street, Alley",3200-3299,,TRUXILLO,,,,,
2019-01-19,,01,,Driving under the influence,,1,12D10,"Highway, Road, Street, Alley",11100-11199,,GULF,,,FWY,,
2019-01-19,,01,,"Drug, narcotic violations",,1,10H50,"Highway, Road, Street, Alley",3300-3399,,TUAM,,,,,
2019-01-19,,01,,Trespass of real property,,1,14D10,"Residence, Home (Includes Apartment)",4000-4099,,CORDER,,,ST,,
2019-01-19,,01,,Driving under the influence,,1,12D10,"Bar, Nightclub",12200-12299,,GULF,,,FWY,,
2019-01-19,,01,,Theft from motor vehicle,,1,6B30,"Highway, Road, Street, Alley",6700-6799,,CASABLANCA,,,DR,,
2019-01-19,,01,,"Drug, narcotic violations",,1,6B30,"Highway, Road, Street, Alley",6700-6799,,CASABLANCA,,,DR,,
2019-01-19,,01,,Simple assault,,1,17E40,"Parking Lot, Garage",8600-8699,,WESTPLACE,,,DR,,
2019-01-19,,01,,All other larceny,,1,2A50,"Grocery, Supermarket",100-199,,YALE,,,ST,,
2019-01-19,,01,,Robbery,,1,11H10,Convenience Store,7400-7499,,CANAL,,,ST,,
2019-01-19,,01,,All other offenses,,1,12D20,"Bar, Nightclub",12300-12399,,GULF,,,FWY,,
2019-01-19,,01,,"Counterfeiting, forgery",,1,19G10,Restaurant,6700-6799,,SAM HOUSTON,,,PKWY,,W
2019-01-19,,01,,Robbery,,1,14D10,"Highway, Road, Street, Alley",3700-3799,,ALICE,,,ST,,
2019-01-19,,01,,"Burglary, Breaking and Entering",,1,3B50,Construction Site,100-199,,BENNINGTON,,,ST,,
2019-01-19,,01,,"Destruction, damage, vandalism",,1,14D30,"Highway, Road, Street, Alley",5000-5099,,WILLOW GLEN,,,DR,,
2019-01-19,,01,,All other larceny,,1,1A20,"Bar, Nightclub",200-299,,TUAM,,,,,
2019-01-19,,01,,"Credit card, ATM fraud",,1,1A20,"Bar, Nightclub",200-299,,TUAM,,,,,
2019-01-19,,01,,"Burglary, Breaking and Entering",,1,12D60,"Residence, Home (Includes Apartment)",900-999,,RESEDA,,,DR,,
2019-01-19,,01,,"Burglary, Breaking and Entering",,1,18F30,Community Center,5700-5799,,WESTHEIMER,,,RD,,
2019-01-19,,01,,Theft of motor vehicle parts or accessory,,1,19G20,"Parking Lot, Garage",11200-11299,,CONCHO,,,ST,,
2019-01-19,,01,,Motor vehicle theft,,1,4F30,"Hotel, Motel, ETC",14700-14799,,PARK ROW,,,DR,,
2019-01-19,,01,,Motor vehicle theft,,1,7C10,"Parking Lot, Garage",1200-1299,,BAYOU,,,ST,,
2019-01-19,,01,,Simple assault,,1,6B10,"Residence, Home (Includes Apartment)",6800-6899,,PETRIE,,,DR,,
2019-01-19,,01,,"Destruction, damage, vandalism",,1,20G10,"Parking Lot, Garage",3900-3999,,WOODCHASE,,,DR,,
2019-01-19,,01,,Motor vehicle theft,,1,9C10,"Residence, Home (Includes Apartment)",8500-8599,,BUCROFT,,,,,
2019-01-19,,01,,Impersonation,,1,24C40,"Service, Gas Station",11100-11199,,FM 1960,,,RD,,E
