,,,,,,,,,,,,,,,,
,,,,,,,,,,,,4/30/2019 1:49:15 PM,,,,
,,,,,Public View of NIBRS Crime,,,,,,,,,,,
,,,,,,,,,,,,,,,Page 1 of 1,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,"Total of  21,107  NIBRS offenses reported from 12/1/2018 to 12/31/2018 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Occurrence Date,,Occurrence Hour,,NIBRS Description,,Offense Count,Beat,Premise,Block Range,,Street Name,,,Street Type,,Suffix
2018-12-16,,16,,All other larceny,,1,9C10,"Other, Unknown",8900-8999,,EAST,,,FWY,,
2018-12-16,,16,,Aggravated Assault,,1,8C60,"Residence, Home (Includes Apartment)",7200-7299,,GLEASON,,,RD,,
2018-12-16,,16,,"Destruction, damage, vandalism",,1,8C60,"Residence, Home (Includes Apartment)",7200-7299,,GLEASON,,,RD,,
2018-12-16,,16,,All other offenses,,1,8C60,"Residence, Home (Includes Apartment)",7200-7299,,GLEASON,,,RD,,
2018-12-16,,16,,Weapon law violations,,1,13D10,"Highway, Road, Street, Alley",7300-7399,,FAIRWAY,,,DR,,
2018-12-16,,16,,All other offenses,,1,OOJ,"Jail, Prison",7000-7099,,RICE,,,AVE,,S
2018-12-16,,16,,All other offenses,,1,1A20,"Highway, Road, Street, Alley",1700-1799,,ALLEN,,,PKWY,,
2018-12-16,,16,,Theft from building,,1,5F20,Construction Site,1700-1799,,MARAVILLA,,,DR,,
2018-12-16,,16,,Simple assault,,1,20G60,"Residence, Home (Includes Apartment)",800-899,,SH 6,,,,,S
2018-12-16,,16,,Robbery,,1,22B10,"Grocery, Supermarket",6800-6899,,FM 1960,,,RD,,W
2018-12-16,,16,,Shoplifting,,1,16E10,"Department, Discount Store",1000-1099,,ALMEDA GENOA,,,RD,,
2018-12-16,,16,,Weapon law violations,,1,18F50,"Highway, Road, Street, Alley",7300-7399,,BELLAIRE,,,BLVD,,
2018-12-16,,16,,Shoplifting,,1,9C40,"Service, Gas Station",12600-12699,,EAST,,,FWY,,
2018-12-16,,16,,All other offenses,,1,9C40,"Service, Gas Station",12600-12699,,EAST,,,FWY,,
2018-12-16,,16,,Simple assault,,1,14D30,"Highway, Road, Street, Alley",5600-5699,,NORTHRIDGE,,,DR,,
2018-12-16,,16,,Driving under the influence,,1,14D40,"Highway, Road, Street, Alley",10600-10699,,SILVER STONE,,,,,
2018-12-16,,16,,Robbery,,1,17E40,Park/Playground,12000-12099,,FAIRMEADOW,,,DR,,
2018-12-16,,16,,Shoplifting,,1,3B50,"Department, Discount Store",4400-4499,,NORTH,,,FWY,,
2018-12-16,,16,,"Destruction, damage, vandalism",,1,2A50,"Highway, Road, Street, Alley",6500-6599,,WASHINGTON,,,AVE,,
2018-12-16,,16,,All other offenses,,1,10H60,"Highway, Road, Street, Alley",2900-2999,,SOUTHMORE,,,BLVD,,
2018-12-16,,16,,Intimidation,,1,9C40,Restaurant,500-599,,MAXEY,,,RD,,
2018-12-16,,16,,Simple assault,,1,16E20,"Residence, Home (Includes Apartment)",3200-3299,,ANDERSON,,,RD,,
2018-12-16,,16,,"Credit card, ATM fraud",,1,5F30,"Other, Unknown",14000-14099,,NORTHWEST,,,FWY,,
2018-12-16,,16,,"Destruction, damage, vandalism",,1,15E10,"Parking Lot, Garage",100-199,,MEYERLAND PLAZA,,,,,
2018-12-16,,16,,Theft from motor vehicle,,1,1A10,"Highway, Road, Street, Alley",1200-1299,,STERRETT,,,,,
2018-12-16,,16,,All other larceny,,1,5F30,"Other, Unknown",,,HOLLISTER OBIB,,,,,
2018-12-16,,16,,Theft of motor vehicle parts or accessory,,1,24C20,"Residence, Home (Includes Apartment)",2400-2499,,RIVERLAWN,,,DR,,
2018-12-16,,16,,All other larceny,,1,10H50,"Hotel, Motel, ETC",2500-2599,,SAMPSON,,,,,
2018-12-16,,16,,Motor vehicle theft,,1,11H20,"Bar, Nightclub",200-299,,BROADWAY,,,ST,,
2018-12-16,,16,,Intimidation,,1,13D40,"Residence, Home (Includes Apartment)",10900-10999,,GULF VALLEY,,,,,
2018-12-16,,16,,"Drug, narcotic violations",,1,18F50,"Parking Lot, Garage",8700-8799,,PAGEWOOD,,,LN,,
2018-12-16,,16,,"Destruction, damage, vandalism",,1,18F50,"Parking Lot, Garage",8700-8799,,PAGEWOOD,,,LN,,
2018-12-16,,16,,Motor vehicle theft,,3,18F50,"Parking Lot, Garage",8700-8799,,PAGEWOOD,,,LN,,
2018-12-16,,16,,"Burglary, Breaking and Entering",,1,3B10,"Commercial, Office Building",2700-2799,,T C JESTER,,,BLVD,,W
2018-12-16,,16,,Theft from motor vehicle,,1,3B30,"Highway, Road, Street, Alley",1700-1799,,LAMONTE,,,LN,,
2018-12-16,,16,,"Destruction, damage, vandalism",,1,20G30,"Parking Lot, Garage",11000-11099,,WESTHEIMER,,,RD,,
2018-12-16,,16,,Intimidation,,1,20G50,"Residence, Home (Includes Apartment)",13000-13099,,KIMBERLEY,,,LN,,
2018-12-16,,16,,All other larceny,,1,17E30,"Highway, Road, Street, Alley",9200-9299,,SUMMERBELL,,,LN,,
2018-12-16,,16,,Trespass of real property,,1,16E40,"Residence, Home (Includes Apartment)",16200-16299,,CANARIDGE,,,DR,,
2018-12-16,,16,,"Burglary, Breaking and Entering",,1,14D20,"Residence, Home (Includes Apartment)",10500-10599,,CHESTERFIELD,,,DR,,
2018-12-16,,17,,All other offenses,,1,10H70,"Highway, Road, Street, Alley",4900-4999,,ALMEDA,,,RD,,
2018-12-16,,17,,Theft from motor vehicle,,1,3B30,"Highway, Road, Street, Alley",1000-1099,,GARDENDALE,,,DR,,
2018-12-16,,17,,Weapon law violations,,1,3B10,"Residence, Home (Includes Apartment)",4000-4099,,WATONGA,,,BLVD,,
2018-12-16,,17,,All other offenses,,1,19G20,"Parking Lot, Garage",10800-10899,,BELLAIRE,,,BLVD,,
2018-12-16,,17,,Simple assault,,1,19G10,"Parking Lot, Garage",9400-9499,,SAM HOUSTON,,,PKWY,,W
2018-12-16,,17,,"Destruction, damage, vandalism",,1,14D30,"Grocery, Supermarket",7000-7099,,MARTIN LUTHER KING,,,BLVD,,
2018-12-16,,17,,Driving under the influence,,1,10H40,"Highway, Road, Street, Alley",1000-1099,,ALABAMA,,,ST,,
2018-12-16,,17,,Simple assault,,1,14D20,"Highway, Road, Street, Alley",3400-3499,,SAINT BENEDICT,,,,,
2018-12-16,,17,,Robbery,,1,18F30,"Highway, Road, Street, Alley",6300-6399,,SKYLINE,,,DR,,
2018-12-16,,17,,Shoplifting,,1,10H40,"Grocery, Supermarket",4200-4299,,SAN JACINTO,,,ST,,
2018-12-16,,17,,Intimidation,,1,15E40,"Residence, Home (Includes Apartment)",2600-2699,,WESTRIDGE,,,ST,,
2018-12-16,,17,,Intimidation,,2,7C20,"Residence, Home (Includes Apartment)",3800-3899,,DABNEY,,,ST,,
2018-12-16,,17,,All other offenses,,1,12D60,"Residence, Home (Includes Apartment)",900-999,,EL DORADO,,,BLVD,,
2018-12-16,,17,,Simple assault,,1,8C20,"Residence, Home (Includes Apartment)",7600-7699,,BELLINGHAM,,,DR,,
2018-12-16,,17,,"Destruction, damage, vandalism",,1,8C20,"Residence, Home (Includes Apartment)",7600-7699,,BELLINGHAM,,,DR,,
2018-12-16,,17,,Aggravated Assault,,1,14D10,"Parking Lot, Garage",3900-3999,,CORDER,,,ST,,
2018-12-16,,17,,Simple assault,,1,17E10,"Residence, Home (Includes Apartment)",6000-6099,,BELLAIRE,,,BLVD,,
2018-12-16,,17,,Theft from motor vehicle,,1,5F30,"Parking Lot, Garage",12900-12999,,NORTHWEST,,,FWY,,
2018-12-16,,17,,Theft from motor vehicle,,1,12D10,"Parking Lot, Garage",100-199,,GILPIN,,,ST,,
2018-12-16,,17,,Driving under the influence,,1,22B10,"Highway, Road, Street, Alley",7600-7699,,FM 1960,,,RD,,W
2018-12-16,,17,,All other larceny,,1,22B40,Convenience Store,15400-15499,,EASTEX,,,FWY,,
2018-12-16,,17,,Theft from motor vehicle,,1,24C10,"Parking Lot, Garage",2300-2399,,TIMBER SHADOWS,,,DR,,
2018-12-16,,17,,Intimidation,,1,15E40,"Residence, Home (Includes Apartment)",3100-3199,,BELLFORT,,,AVE,,W
2018-12-16,,17,,Aggravated Assault,,1,6B20,"Highway, Road, Street, Alley",2900-2999,,GARAPAN,,,ST,,
2018-12-16,,17,,Theft from motor vehicle,,1,18F30,"Parking Lot, Garage",5700-5799,,FAIRDALE,,,LN,,
2018-12-16,,17,,Motor vehicle theft,,1,14D20,"Other, Unknown",8400-8499,,BRANDON,,,ST,,
2018-12-16,,18,,"Burglary, Breaking and Entering",,1,6B30,"Residence, Home (Includes Apartment)",6100-6199,,TIDWELL,,,RD,,W
2018-12-16,,18,,All other offenses,,1,10H70,"Hotel, Motel, ETC",6800-6899,,FANNIN,,,ST,,
2018-12-16,,18,,Simple assault,,3,3B10,"Residence, Home (Includes Apartment)",11900-11999,,NORTHWEST,,,FWY,,
2018-12-16,,18,,Intimidation,,1,7C10,"Residence, Home (Includes Apartment)",4500-4599,,HERSHE,,,ST,,
2018-12-16,,18,,"Destruction, damage, vandalism",,1,6B10,"Highway, Road, Street, Alley",7100-7199,,NORTHLINE,,,DR,,
2018-12-16,,18,,"Drug, narcotic violations",,1,6B10,"Highway, Road, Street, Alley",7100-7199,,NORTHLINE,,,DR,,
2018-12-16,,18,,Driving under the influence,,1,6B10,"Highway, Road, Street, Alley",7100-7199,,NORTHLINE,,,DR,,
2018-12-16,,18,,"Destruction, damage, vandalism",,1,20G60,"Highway, Road, Street, Alley",14800-14899,,KATY,,,FWY,,
2018-12-16,,18,,Driving under the influence,,1,20G60,"Highway, Road, Street, Alley",14800-14899,,KATY,,,FWY,,
2018-12-16,,18,,All other offenses,,1,16E20,"Highway, Road, Street, Alley",2800-2899,,MEIKO,,,DR,,
2018-12-16,,18,,"Drug, narcotic violations",,1,16E20,"Highway, Road, Street, Alley",2800-2899,,MEIKO,,,DR,,
2018-12-16,,18,,Shoplifting,,1,3B50,Convenience Store,700-799,,CROSSTIMBERS,,,ST,,E
2018-12-16,,18,,Robbery,,1,7C30,"Service, Gas Station",7600-7699,,JENSEN,,,DR,,
2018-12-16,,18,,Aggravated Assault,,1,14D30,Convenience Store,5700-5799,,BELLFORT,,,ST,,
2018-12-16,,18,,All other offenses,,1,19G20,"Residence, Home (Includes Apartment)",4500-4599,,KIRKWOOD,,,RD,,S
2018-12-16,,18,,Driving under the influence,,1,20G10,"Highway, Road, Street, Alley",10400-10499,,HARWIN,,,DR,,
2018-12-16,,18,,Simple assault,,1,19G10,"Parking Lot, Garage",10200-10299,,BEECHNUT,,,ST,,
2018-12-16,,18,,"Destruction, damage, vandalism",,1,19G10,"Parking Lot, Garage",10200-10299,,BEECHNUT,,,ST,,
2018-12-16,,18,,Simple assault,,1,17E10,"Government, Public Building",6500-6599,,CHIMNEY ROCK,,,RD,,
2018-12-16,,18,,Theft from building,,1,18F40,Restaurant,8400-8499,,WESTHEIMER,,,RD,,
2018-12-16,,18,,Robbery,,1,1A30,"Highway, Road, Street, Alley",1100-1199,,LOVETT,,,BLVD,,
2018-12-16,,18,,Theft from building,,1,4F10,"Department, Discount Store",1100-1199,,BUNKER HILL,,,RD,,
2018-12-16,,18,,Theft from motor vehicle,,1,2A50,"Parking Lot, Garage",4800-4899,,WASHINGTON,,,AVE,,
2018-12-16,,18,,"Destruction, damage, vandalism",,1,18F30,Speciality Store,6000-6099,,RICHMOND,,,AVE,,
2018-12-16,,18,,Theft from motor vehicle,,1,22B30,"Residence, Home (Includes Apartment)",0-99,,GOODSON,,,DR,,
2018-12-16,,18,,"Burglary, Breaking and Entering",,1,17E10,"Residence, Home (Includes Apartment)",6000-6099,,BELLAIRE,,,BLVD,,
2018-12-16,,18,,Motor vehicle theft,,1,22B30,"Parking Lot, Garage",10800-10899,,NORTH,,,FWY,,
2018-12-16,,18,,Theft of motor vehicle parts or accessory,,1,5F30,Speciality Store,9500-9599,,WINGFOOT,,,RD,,W
2018-12-16,,18,,Robbery,,1,7C20,"Highway, Road, Street, Alley",5900-5999,,MINDEN,,,,,
2018-12-16,,18,,All other larceny,,1,17E30,"Bar, Nightclub",9500-9599,,SOUTHWEST,,,FWY,,
2018-12-16,,18,,"Burglary, Breaking and Entering",,1,5F10,"Residence, Home (Includes Apartment)",7500-7599,,LONG POINT,,,RD,,
2018-12-16,,18,,Theft from motor vehicle,,1,18F50,"Parking Lot, Garage",6900-6999,,SOUTHWEST,,,FWY,,
2018-12-16,,18,,All other larceny,,1,21I10,"Airplane, Bus,Train Terminal",2800-2899,,TERMINAL,,,RD,,N
2018-12-16,,18,,All other larceny,,1,1A20,"Residence, Home (Includes Apartment)",3900-3999,,BRANDT,,,,,
2018-12-16,,18,,"Counterfeiting, forgery",,1,22B40,"Hotel, Motel, ETC",15700-15799,,JOHN F KENNEDY,,,BLVD,,
2018-12-16,,19,,"Burglary, Breaking and Entering",,1,9C40,"Residence, Home (Includes Apartment)",12200-12299,,CRYSTALWOOD,,,DR,,
2018-12-16,,19,,Drug equipment violations,,1,3B10,"Residence, Home (Includes Apartment)",4600-4699,,SHERWOOD,,,LN,,
2018-12-16,,19,,All other offenses,,1,5F20,Liquor Store,4000-4099,,HOLLISTER,,,ST,,
2018-12-16,,19,,Robbery,,1,18F60,"Highway, Road, Street, Alley",6600-6699,,HARBOR TOWN,,,DR,,
2018-12-16,,19,,"Destruction, damage, vandalism",,1,2A40,"Parking Lot, Garage",1400-1499,,SILVER,,,ST,,
2018-12-16,,19,,Simple assault,,1,13D20,"Parking Lot, Garage",7500-7599,,BELLFORT,,,ST,,
2018-12-16,,19,,Simple assault,,1,3B30,"Residence, Home (Includes Apartment)",1700-1799,,LAMONTE,,,LN,,
2018-12-16,,19,,Simple assault,,1,17E20,"Residence, Home (Includes Apartment)",7000-7099,,FONVILLA,,,ST,,
2018-12-16,,19,,Simple assault,,1,24C20,"Highway, Road, Street, Alley",2700-2799,,BENS BRANCH,,,DR,,
2018-12-16,,19,,Simple assault,,1,5F10,Convenience Store,7500-7599,,LONG POINT,,,RD,,
2018-12-16,,19,,Shoplifting,,1,18F20,Shopping Mall,5000-5099,,WESTHEIMER,,,RD,,
2018-12-16,,19,,Shoplifting,,1,7C20,"Service, Gas Station",4000-4099,,LOCKWOOD,,,DR,,
2018-12-16,,19,,"Destruction, damage, vandalism",,1,12D10,"Residence, Home (Includes Apartment)",1000-1099,,CREAGER,,,ST,,
2018-12-16,,19,,Shoplifting,,1,5F30,"Department, Discount Store",13200-13299,,NORTHWEST,,,FWY,,
2018-12-16,,19,,"Family offenses, no violence",,1,16E40,"Residence, Home (Includes Apartment)",4600-4699,,CALLERY CREEK,,,DR,,
2018-12-16,,19,,All other offenses,,1,16E40,"Residence, Home (Includes Apartment)",4600-4699,,CALLERY CREEK,,,DR,,
2018-12-16,,19,,"Drug, narcotic violations",,1,22B20,"Highway, Road, Street, Alley",,,GREENS OBIB,,,,,
2018-12-16,,19,,Driving under the influence,,1,22B20,"Highway, Road, Street, Alley",,,GREENS OBIB,,,,,
2018-12-16,,19,,Aggravated Assault,,1,14D20,"Parking Lot, Garage",7100-7199,,SCOTT,,,ST,,
2018-12-16,,19,,"Destruction, damage, vandalism",,1,18F50,"Residence, Home (Includes Apartment)",7200-7299,,BELLERIVE,,,DR,,
2018-12-16,,19,,All other larceny,,1,18F20,Shopping Mall,2100-2199,,POST OAK,,,BLVD,,
2018-12-16,,19,,Theft from motor vehicle,,1,2A50,"Parking Lot, Garage",5300-5399,,WASHINGTON,,,AVE,,
2018-12-16,,19,,Theft from motor vehicle,,1,5F30,"Parking Lot, Garage",13200-13299,,NORTHWEST,,,FWY,,
2018-12-16,,19,,Simple assault,,1,8C60,"Highway, Road, Street, Alley",10300-10399,,CAXTON,,,ST,,
2018-12-16,,19,,Motor vehicle theft,,1,7C30,"Residence, Home (Includes Apartment)",3300-3399,,WIMBERLY,,,,,
2018-12-16,,19,,"Burglary, Breaking and Entering",,1,13D20,"Residence, Home (Includes Apartment)",7800-7899,,SANTA ELENA,,,,,
2018-12-16,,19,,Intimidation,,1,18F40,"Residence, Home (Includes Apartment)",2600-2699,,WESTERLAND,,,DR,,
2018-12-16,,19,,Intimidation,,1,19G30,"Highway, Road, Street, Alley",6200-6299,,WESTWICK,,,DR,,
2018-12-16,,19,,Theft from motor vehicle,,1,20G70,"Residence, Home (Includes Apartment)",3100-3199,,SKYPARK,,,DR,,
2018-12-16,,19,,Theft from motor vehicle,,1,22B30,"Parking Lot, Garage",100-199,,GOODSON,,,DR,,
2018-12-16,,19,,Theft from motor vehicle,,1,10H80,"Highway, Road, Street, Alley",2400-2499,,RICE,,,BLVD,,
2018-12-16,,19,,Theft from motor vehicle,,1,15E40,Restaurant,9800-9899,,BUFFALO SPEEDWAY,,,,,
2018-12-16,,19,,"Burglary, Breaking and Entering",,1,18F30,"Residence, Home (Includes Apartment)",6000-6099,,RIVERVIEW,,,WAY,,
2018-12-16,,19,,Simple assault,,2,12D60,"Highway, Road, Street, Alley",16100-16199,,SPACE CENTER,,,BLVD,,
2018-12-16,,19,,Theft of motor vehicle parts or accessory,,1,12D20,"Parking Lot, Garage",11100-11199,,FUQUA,,,ST,,
2018-12-16,,19,,Intimidation,,1,22B20,"Residence, Home (Includes Apartment)",13100-13199,,NORTHBOROUGH,,,DR,,
2018-12-16,,19,,Theft from motor vehicle,,1,18F60,"Parking Lot, Garage",7900-7999,,PRESTWOOD,,,DR,,
2018-12-16,,19,,"Burglary, Breaking and Entering",,1,6B40,"Residence, Home (Includes Apartment)",1900-1999,,DOLLY WRIGHT,,,ST,,
2018-12-16,,19,,Simple assault,,1,7C30,"Residence, Home (Includes Apartment)",2200-2299,,SPENCE,,,ST,,
2018-12-16,,19,,All other larceny,,1,18F60,"Highway, Road, Street, Alley",8200-8299,,GESSNER,,,RD,,S
2018-12-16,,19,,Robbery,,1,6B30,"Department, Discount Store",4400-4499,,N,,,FWY,,
2018-12-16,,19,,All other larceny,,1,20G20,"Residence, Home (Includes Apartment)",1400-1499,,LAKESIDE ESTATES,,,DR,,
2018-12-16,,19,,Robbery,,1,18F60,"Highway, Road, Street, Alley",6600-6699,,HARBOR TOWN,,,DR,,
2018-12-16,,19,,All other larceny,,1,1A10,"Residence, Home (Includes Apartment)",1400-1499,,TEXAS,,,ST,,
2018-12-16,,20,,Robbery,,1,10H40,"Highway, Road, Street, Alley",400-499,,RICHMOND,,,AVE,,
2018-12-16,,20,,Intimidation,,1,16E40,"Residence, Home (Includes Apartment)",8500-8599,,ROCKMONT,,,CT,,
2018-12-16,,20,,"Burglary, Breaking and Entering",,1,10H80,"Residence, Home (Includes Apartment)",1200-1299,,BARKDULL,,,ST,,
2018-12-16,,20,,"Destruction, damage, vandalism",,1,8C30,Construction Site,8100-8199,,ETHEL,,,ST,,
2018-12-16,,20,,"Drug, narcotic violations",,1,14D20,"Highway, Road, Street, Alley",3600-3699,,SUNBEAM,,,,,
2018-12-16,,20,,Simple assault,,2,4F30,"Drug Store, Doctors Office, Hospital",18500-18599,,KATY,,,FWY,,
2018-12-16,,20,,"Drug, narcotic violations",,1,20G30,"Hotel, Motel, ETC",3100-3199,,SAM HOUSTON,,,PKWY,,W
2018-12-16,,20,,"Destruction, damage, vandalism",,1,7C10,Convenience Store,5400-5499,,SONORA,,,ST,,
2018-12-16,,20,,Robbery,,1,12D20,Convenience Store,11000-11099,,FUQUA,,,ST,,
2018-12-16,,20,,All other larceny,,1,19G50,"Hotel, Motel, ETC",11100-11199,,SOUTHWEST,,,FWY,,
2018-12-16,,20,,Robbery,,1,20G20,"Parking Lot, Garage",10900-10999,,BRIAR FOREST,,,DR,,
2018-12-16,,20,,"Destruction, damage, vandalism",,1,24C50,"Parking Lot, Garage",22600-22699,,EASTEX,,,FWY,,
2018-12-16,,20,,Simple assault,,4,10H60,"Residence, Home (Includes Apartment)",6200-6299,,TIERWESTER,,,ST,,
2018-12-16,,20,,Simple assault,,1,10H20,"Parking Lot, Garage",1600-1699,,DUMBLE,,,ST,,
2018-12-16,,20,,Simple assault,,1,11H10,"Bar, Nightclub",1400-1499,,76TH,,,ST,,N
2018-12-16,,20,,Trespass of real property,,1,11H10,"Bar, Nightclub",1400-1499,,76TH,,,ST,,N
2018-12-16,,20,,"Burglary, Breaking and Entering",,1,19G40,Restaurant,11500-11599,,BISSONNET,,,ST,,
2018-12-16,,20,,Driving under the influence,,1,2A50,"Highway, Road, Street, Alley",4800-4899,,WASHINGTON,,,AVE,,
2018-12-16,,20,,Shoplifting,,1,2A40,Shopping Mall,2500-2599,,SHEARN,,,ST,,
2018-12-16,,20,,All other larceny,,1,21I50,"Airplane, Bus,Train Terminal",3700-3799,,TERMINAL,,,RD,,
2018-12-16,,20,,"Destruction, damage, vandalism",,1,20G70,"Residence, Home (Includes Apartment)",2800-2899,,DAIRY ASHFORD,,,RD,,S
2018-12-16,,20,,Theft from motor vehicle,,1,17E10,"Residence, Home (Includes Apartment)",6400-6499,,ATWELL,,,DR,,
2018-12-16,,20,,"Burglary, Breaking and Entering",,1,19G20,"Commercial, Office Building",11200-11299,,BELLAIRE,,,BLVD,,
2018-12-16,,20,,Shoplifting,,1,1A30,Speciality Store,2400-2499,,SOUTHWEST,,,FWY,,
2018-12-16,,20,,Intimidation,,1,8C50,School-Elementary/Secondary,9600-9699,,MESA,,,DR,,
2018-12-16,,21,,Disorderly conduct,,1,18F50,"Parking Lot, Garage",9200-9299,,RICHMOND,,,AVE,,
2018-12-16,,21,,Simple assault,,1,11H10,"Residence, Home (Includes Apartment)",1900-1999,,DISMUKE,,,,,
2018-12-16,,21,,Intimidation,,1,14D20,"Residence, Home (Includes Apartment)",5000-5099,,SUNFLOWER,,,ST,,
2018-12-16,,21,,Simple assault,,2,16E30,"Residence, Home (Includes Apartment)",5900-5999,,JAMES,,,PL,,
2018-12-16,,21,,"Destruction, damage, vandalism",,1,2A60,"Residence, Home (Includes Apartment)",1600-1699,,T C JESTER,,,BLVD,,W
2018-12-16,,21,,"False pretenses, swindle",,1,3B50,Restaurant,4400-4499,,NORTH,,,FWY,,
2018-12-16,,21,,All other offenses,,1,OOJ,"Government, Public Building",7000-7099,,RICE,,,AVE,,S
2018-12-16,,21,,Shoplifting,,1,14D40,"Drug Store, Doctors Office, Hospital",10200-10299,,CULLEN,,,BLVD,,
2018-12-16,,21,,Driving under the influence,,1,11H30,"Highway, Road, Street, Alley",8200-8299,,HOWARD,,,DR,,
2018-12-16,,21,,Trespass of real property,,1,1A10,"Residence, Home (Includes Apartment)",900-999,,TEXAS,,,ST,,
2018-12-16,,21,,"Burglary, Breaking and Entering",,1,18F20,"Residence, Home (Includes Apartment)",2400-2499,,YORKTOWN,,,ST,,
2018-12-16,,21,,All other offenses,,1,5F30,"Residence, Home (Includes Apartment)",8000-8099,,TIDWELL,,,RD,,W
2018-12-16,,21,,Simple assault,,1,5F30,"Residence, Home (Includes Apartment)",8000-8099,,TIDWELL,,,RD,,W
2018-12-16,,21,,Theft from motor vehicle,,1,15E40,"Parking Lot, Garage",9800-9899,,BUFFALO SPEEDWAY,,,,,
2018-12-16,,21,,Shoplifting,,1,3B50,"Department, Discount Store",4400-4499,,NORTH,,,FWY,,
2018-12-16,,21,,Simple assault,,1,20G80,"Highway, Road, Street, Alley",13400-13499,,WESTHEIMER,,,RD,,
2018-12-16,,21,,Theft from motor vehicle,,1,6B20,"Residence, Home (Includes Apartment)",5600-5699,,YALE,,,ST,,
2018-12-16,,21,,Motor vehicle theft,,1,17E10,"Parking Lot, Garage",6200-6299,,RAMPART,,,ST,,
2018-12-16,,21,,"Burglary, Breaking and Entering",,1,2A30,"Residence, Home (Includes Apartment)",2500-2599,,OXFORD,,,ST,,
2018-12-16,,21,,Motor vehicle theft,,1,2A30,"Parking Lot, Garage",1100-1199,,HARVARD,,,ST,,
2018-12-16,,21,,All other offenses,,1,15E40,"Government, Public Building",2500-2599,,LOOP,,,,,S
2018-12-16,,21,,All other offenses,,1,17E10,"Residence, Home (Includes Apartment)",5500-5599,,RICE,,,AVE,,S
2018-12-16,,21,,Theft from building,,1,20G40,"Airplane, Bus,Train Terminal",12700-12799,,BRIAR FOREST,,,DR,,
2018-12-16,,22,,Theft from motor vehicle,,1,3B10,"Parking Lot, Garage",10800-10899,,NORTHWEST,,,FWY,,
2018-12-16,,22,,Simple assault,,3,19G20,"Residence, Home (Includes Apartment)",11200-11299,,HENDON,,,LN,,
2018-12-16,,22,,Driving under the influence,,1,1A50,"Highway, Road, Street, Alley",4900-4999,,RICHMOND,,,AVE,,
2018-12-16,,22,,Simple assault,,1,1A30,"Residence, Home (Includes Apartment)",1800-1899,,RICHMOND,,,AVE,,
2018-12-16,,22,,Driving under the influence,,1,5F20,"Highway, Road, Street, Alley",1700-1799,,CAMPBELL,,,RD,,
2018-12-16,,22,,Driving under the influence,,1,18F50,"Highway, Road, Street, Alley",6700-6799,,SOUTHWEST,,,FWY,,
2018-12-16,,22,,Simple assault,,1,13D20,"Residence, Home (Includes Apartment)",6000-6099,,TROPICAL,,,WAY,,
2018-12-16,,22,,Aggravated Assault,,1,19G40,"Highway, Road, Street, Alley",12000-12099,,HUNTINGTON GLEN,,,DR,,
2018-12-16,,22,,Motor vehicle theft,,2,19G40,"Highway, Road, Street, Alley",12000-12099,,HUNTINGTON GLEN,,,DR,,
2018-12-16,,22,,"Murder, non-negligent",,2,19G40,"Highway, Road, Street, Alley",12000-12099,,HUNTINGTON GLEN,,,DR,,
2018-12-16,,22,,Disorderly conduct,,1,1A10,"Bar, Nightclub",,,MAIN,,,ST,,
2018-12-16,,22,,All other offenses,,1,8C30,"Highway, Road, Street, Alley",8300-8399,,MESA,,,DR,,
2018-12-16,,22,,"Drug, narcotic violations",,1,14D20,"Highway, Road, Street, Alley",7200-7299,,SCOTT,,,ST,,
2018-12-16,,22,,Driving under the influence,,1,10H30,"Highway, Road, Street, Alley",3000-3099,,IH 45,,,FWY,,S
2018-12-16,,22,,Simple assault,,1,17E30,"Hotel, Motel, ETC",10400-10499,,BELLFORT,,,AVE,,W
2018-12-16,,22,,Robbery,,1,24C10,"Residence, Home (Includes Apartment)",900-999,,KINGWOOD,,,DR,,
2018-12-16,,22,,"Counterfeiting, forgery",,1,15E30,"Grocery, Supermarket",4800-4899,,BELLFORT,,,AVE,,W
2018-12-16,,22,,All other larceny,,1,20G80,"Residence, Home (Includes Apartment)",2300-2399,,JOEL WHEATON,,,,,
2018-12-16,,22,,Aggravated Assault,,2,19G10,Convenience Store,9500-9599,,BISSONNET,,,ST,,
2018-12-16,,22,,Robbery,,1,19G10,"Parking Lot, Garage",9400-9499,,SAM HOUSTON,,,PKWY,,W
2018-12-16,,22,,Intimidation,,1,20G60,"Residence, Home (Includes Apartment)",14500-14599,,CHADBOURNE,,,DR,,
2018-12-16,,22,,Hacking/Computer Invasion,,1,20G60,"Residence, Home (Includes Apartment)",14500-14599,,CHADBOURNE,,,DR,,
2018-12-16,,22,,All other offenses,,1,20G60,"Residence, Home (Includes Apartment)",14500-14599,,CHADBOURNE,,,DR,,
2018-12-16,,22,,Driving under the influence,,1,OOJ,"Highway, Road, Street, Alley",1500-1599,,COLLEGE,,,AVE,,
2018-12-16,,22,,Theft from building,,1,8C10,"Residence, Home (Includes Apartment)",6800-6899,,HIRSCH,,,RD,,
2018-12-16,,22,,Theft of motor vehicle parts or accessory,,1,22B40,"Parking Lot, Garage",15000-15099,,CROSSWINDS,,,DR,,
